0.26107939822482096,-0.44734440773579481,-0.29570816087728224,-0.06360204218647289,-0.45615052542218709,0.19307686424113438,0.17619559904887072,-0.13479166894185635,0.595397685873023,0.32964827800946866,-0.4876437738048543,-0.52375462908670889,-0.25345461448476747,0.57758037414233532,0.008045033359765804,0.13374258371387093,-0.28914586684329313,0.14991380119865502,-0.17306575311053379,-0.40391227664738827
0.55954936885754003,-0.27087488995221498,0.060046898591120244,0.07398763573619864,0.30747862017833244,0.66490330719222035,-0.13581824916797064,-1.0155660742380321,-0.011355395234532419,-0.17605656039821468,-0.12214587949134488,-0.81895295984028171,-0.046806357039444572,0.26261678173784964,-0.2462795933820067,0.24496570551796959,-0.33575633428306778,-0.0089776693802805629,0.35010477060173872,0.066037840597220065
-0.16455871494164431,-0.4077421260869204,-0.61204012775729011,-1.0501060576249124,-1.222608563121351,0.15026395589801936,-0.57816800249603151,0.27364057568222577,-0.29920642314005885,0.23073146451217677,-0.60480560576272469,-0.6267643110891864,0.28341056445592439,0.79661327427310646,0.47281090916992169,0.24958116320074886,-0.1568594916997228,0.52018052098314549,0.45888291947140269,0.097766663333921686
0.041615213904615922,0.16211606433755782,0.81379157509554323,-0.1216284518366154,0.15960925494218092,0.29760039968280072,0.27863937954539186,-0.16802605289884878,0.54268389572704101,0.039148610959582109,0.30467309288658279,0.32351485837887978,0.55880000278765851,-0.7247715421938159,0.90282392618465324,0.63866942314225983,0.50001356643939632,0.17448589045890411,-0.18512676283016588,0.15197130672014295
-0.080659261604303659,-0.58408724748376195,-0.24856170273001904,0.18385178160734161,0.23600129145561377,-0.14049970363940992,-0.74077711092778054,-0.28640439586546323,-0.2779486343607504,0.26688223518765092,-0.88069188560687606,-0.75714269287788305,0.0015734812952399881,0.60898112457986098,0.83172115941963265,0.45716360990369903,-0.20731251559373581,-0.14511429304133761,0.024465371043234107,0.27179792967311195
0.43174765586355529,-0.53128686141032755,0.20930078724599238,-0.014084376545444394,-0.51958724218761143,0.033263390707213306,0.32270301058993606,-0.19632646522564673,-0.22545562075854517,-0.20168073627429076,-0.24005564179466929,0.017771775520378504,0.14571081841839445,0.37538393956857241,0.028705813997351781,-0.2736876960458865,-0.46891869923089113,-0.1360095207189613,0.29148872445427793,-0.47576914483787019
0.27776108683538031,-0.029741346845370168,-0.093242565025544191,0.3316292721752791,-0.051561889388799659,0.49702003066525774,0.22188755658039336,0.40238474867927038,-0.20366965776940862,-0.22194273472785253,-0.14679670220856439,0.03182348148420102,-0.016224399573897978,-0.29779380520014492,-0.17685550469392197,0.45536591166130375,-0.94233378345696106,0.26032045279561633,0.41129954508261413,-0.11799155911640828
1.0820461780170252,-0.21237174217197277,-0.37897816366568793,0.31638636327151098,-0.60894996616122632,0.10183822687393797,0.43539709180685954,0.052251008617132666,-0.40693470848945323,0.33309171281721422,0.60616759253755881,-0.40539272949244354,0.082742704283415847,-0.18316122426757203,-0.09066723343017534,0.0049280537375950492,-0.65902033863789677,0.20527320717482095,-0.51994355509966217,-0.33171469426963507
-0.14634009011714211,0.17567701704730365,-0.42627913711145121,-0.20514406320192344,0.40329505707791796,-0.092337547113659088,-0.37180321446179915,-0.21302289051557058,-0.11601047922225734,0.59306750381361129,0.21010727823434441,0.09036492089953678,0.23624614772375349,0.41086957281299707,0.89041012563378319,0.36795609705601456,1.0206583938835672,0.019565798009653579,0.067334854590442111,0.46124764456342998
0.33078942359661773,-0.01665858397859209,-0.00071876431281221384,0.25133260336707347,0.10711766068724042,0.18517809999227719,-0.0091895872250255355,-0.064746360444102563,-0.16939362524003534,0.1420280582102367,-0.27269501727531925,-0.048992892479733603,0.4822491387383504,0.062236567179291734,-0.1729661830373671,0.15360461691198357,-0.118330657110049,0.063093636725065169,-0.021462458113046524,-0.035209324139727327
0.23390844581431586,-0.54000189375520191,-0.29097112775625383,-0.12303708737229092,-0.10062225375040845,0.20973865076815409,0.29364117436731213,-0.19336749772120873,0.36305163338840324,-0.093897438156452961,-0.029282482241108992,-0.30560589893977264,0.38104995174185635,-0.33518131684952174,-0.13762956620237218,0.33159529206912924,0.28182651123247721,0.14868662866073268,-0.093276234029927726,-0.15649548249581222
0.41257060686958358,-0.076103749967001894,-0.10112370712460192,0.39901447862216999,-0.059237120960670665,0.59846073299438429,0.16527587592633242,-0.17300606703261551,0.29747836119799154,-0.2525910925541171,-0.11395550545149671,-0.0092972119649271795,-0.11869900310500822,-0.017573625727597741,-0.39543076807577737,0.21671926926765045,0.2826204325076318,0.83054428405481473,-0.91828540136230163,0.7249990466138756
0.16925871432186135,-0.18117904501337373,0.19994407713965889,-0.030499955737114608,-0.38278636227095791,1.0166504740480742,0.13313685120233965,-0.53096659798763923,-0.046839893185938744,-0.031321385991301146,-0.061186108322717488,-0.39259496507010716,-0.83505362032379704,0.67520559505743316,-0.16189851937082553,0.45411632667040142,-0.69984464848235739,0.65487426373737656,-0.49502791912967969,-0.050281105415922726
0.74473340468831262,0.019450621370901488,0.0047860248070473663,-0.55383239533803674,-0.18627291889930367,0.011328332101100964,-0.12988841400401585,-0.43347025757722851,0.81124898990770267,0.038465446359566072,-0.24683459120104509,0.19947550797258559,-0.023004019428190348,0.40166159962480019,0.19410253670386596,-0.057780185965487542,-0.62095683512142819,0.11206830964901146,0.23309363421462909,0.43810534106871396
-0.11174648983309052,-0.15523127329807063,0.93909965346947122,-0.43230646148257085,-0.71038842824645854,0.8991134570405066,-0.37084695711145871,-0.82775583122642038,-0.65174299069113317,-0.41081592975599401,-0.049563596974445519,-0.23581354381375566,0.13843298019039671,0.71636347761022179,-0.44430559462268576,-0.24751323172205567,0.64865854903528719,0.72714280831793165,0.26647873800536537,0.26532118594920662
0.0006360197460412876,-0.120940735514416,-0.4843905465987185,0.41633884303312757,-0.49525323621971301,0.37548958772816565,0.063791888498548971,0.18762077233735791,-0.16238069016197337,0.39701442749693294,-0.13502701510129986,0.13761185862357453,0.65062564177014581,0.072504076316635496,-0.13724776085830984,0.036276152501902338,-0.37446291800537879,-0.43024960685605895,0.1747616973452841,-0.033502436179179709
-0.26264653529566101,-0.47578804912493577,0.4977048262748881,-0.026134568865940216,-0.346819538229171,-0.51593111987877183,-0.38704046463548647,-0.34263056204392633,0.27355706198083718,0.35492156200575137,-0.77529668655092376,0.13097613367892522,-0.18927429101562646,0.63065782423905536,0.28880427465263053,0.13887963725690242,0.78183679667178052,0.43202969189255408,0.43851650944721943,-0.2839133100438993
0.54971716483341793,-0.32298800162263247,0.27064594215768439,-0.17559627024093552,-0.25024881771059543,0.38823306008121489,0.16810514381836492,-0.17319555373115622,0.023431011336794483,-0.24563946783629009,-0.20605291614191984,-0.76150578036688421,0.29560452799426007,0.011809413756269432,-0.1465952590943328,-0.048256788663015061,-0.36316965886491265,0.36431299816109147,0.056282225581585611,-0.15654115392186088
0.62156176322082524,0.59044030676923287,0.070123734117913103,0.29598770893090215,0.16388453571755235,0.38975989149451962,-0.066239663641826277,-0.43771038711891908,0.060972115979247177,-0.48273640156770287,0.35828844220711148,0.37069717193531765,-0.93650635817411176,-0.058555859625844704,0.056038132420972733,-0.12888850434844984,0.18686705318470617,0.33431924043226308,0.29744083610170641,0.51594731445185316
-0.069057434571285339,-0.060100191245872764,-0.69093481797946021,-0.34337653765639375,-0.043204442443107394,0.69898348817762612,0.40765890936453686,-0.56248939239532014,0.69657853862193708,-1.1898957091935376,-0.22924876481649123,-0.48210918340273212,0.070511918021416292,0.5096380893719743,-0.57840920956363051,0.46225338570351698,0.49237911941965967,0.52525608082489639,0.39327192981167464,-0.013147991205708422
0.46143957659062346,-0.37281347931464937,0.26111293479852138,0.15565815605570293,-0.1489452679439312,0.12152997939114879,-0.13467695530589563,0.11264253069919794,-0.039733587257729207,0.75718478340197592,-0.43568117789634414,-0.62377109489091642,-0.53350879202255796,-0.27745900729901302,-0.2350596724117294,-0.4454714109398219,-0.057143849005611667,0.095536196389975528,0.62436040058749531,-0.81968793510336924
0.355829905774523,-0.4323005339076782,0.14548185467561073,0.2792485640001231,-0.55855924876831875,0.24154454366025827,-0.32933927154461645,0.28976542236393366,-0.17240036275796708,0.63883874661166462,-0.59784828977933169,-0.40004295826093028,-0.62950692705681344,0.85803626934428778,0.13201881005861091,-0.57757762794856693,0.26373923606388056,-0.12299313614116764,-0.77152925702385988,0.034128307856762893
0.42878129692696726,-0.22457469008203423,0.089843702711924531,-0.1376343535886401,-0.214978545142293,0.31146745538597392,-0.15556266680864736,-0.2797331710299375,0.46931917229507875,-0.39782805796768056,-0.63942108243522022,-0.47106333577068932,0.18357324272013095,0.25853477715000561,-0.083067155428850903,0.061668306689988142,-0.26680084395367321,0.024223050440940443,0.044443795111380982,0.00012462652359488237
0.22963859781691609,0.19529893230606296,0.063258277063444696,0.0091550248430015725,0.0011409835168860374,0.26923861150590223,-0.34728520708587729,-0.2769987636674327,-0.12199319591864935,0.42887942531123657,-0.0743839644137545,-0.16857870762497421,0.23891392132450162,0.4028279868274291,0.20142496379475677,0.085893323324894216,0.34057068599694973,0.49484566268602831,0.025448437160636064,-0.17367069002168364
-0.094005461712134045,-0.18721362880909756,0.48722457965928934,-0.096066440235883913,-0.011435395859267061,0.16093906007794154,-0.19137453644732544,0.22713212977318603,0.69273459843380636,0.15305705750748991,-0.067547161690177354,-0.23886576719032898,0.10718541143423052,0.2215568474080051,-0.13714586242840687,0.057783572231317727,-0.11812392890252842,-0.10773604869323411,0.0010437215660924527,-0.061609526991785089
0.3126351232354585,-0.51687083986898463,-0.0028466664434327665,0.10422125788793865,-0.10777177658584618,0.33027698554470808,-0.15920313185214546,-0.15915162703078545,-0.14647974970726951,-0.030254081041570201,-0.39293916738601431,-0.42460149284359228,0.051279624394350284,0.019515794255982571,-0.33238051069896718,-0.1072667797246914,-0.19307122690723424,-0.20882656687566475,0.095739882792768877,-0.25157812500019289
0.33631314985037469,-0.56397136604336129,-0.049175951765460114,-0.089876232101021553,-0.10976902907251093,0.54995958302174275,0.43734178111778083,-0.17241966609698572,0.91918294063328432,-0.19403575010919996,-0.50120426298856957,0.13216971452313656,-0.41736590541018881,-0.67077389055674486,-0.56106410394341699,-0.2630861659508511,0.088202693299150439,-0.083721187012154849,0.18373392077596576,-0.092192486387146513
-0.15107804254656818,-0.57937488620811239,-0.7782386832581879,0.28540828196484691,-0.11810620935907096,0.60496691608213804,-0.32275640266290612,-0.50236965153058499,-0.20488313143992129,0.23968944878723661,-0.09658656345694229,-0.46290605216064329,0.38848529836123108,0.32389841765474653,0.057266880484214931,-0.44162711069604943,-0.29474993164764363,-0.078744560800630053,0.4253219700094405,-0.032512608061550451
0.64521745593030178,0.1353977210022726,0.53663621641531012,0.13570491301237109,0.13518616498191832,0.061689410106465475,-0.043075424905572195,-0.25343668749118581,-0.20587745467555293,0.25524278632238634,-0.28484258187346995,-0.45252297546734399,0.17606761253356107,-0.0028991518071379572,-0.18984373843906335,0.21639786953176565,0.52583399282215426,-0.16689413610162879,-0.33650996137217215,0.74357621178236866
0.33498378940005119,-0.23320676615546332,0.55910129581558443,-0.1551788924076847,0.0027893241329946224,0.55146049888768778,0.12716584811980397,0.35615913877719441,-0.098863668964663184,0.2755999495546046,-0.038070424765308544,-0.07168990210087349,0.30678822503548175,-0.58694347630765242,0.80513754683591399,-0.023438848869358302,0.12312377644811784,0.36030838662099923,0.27958507860718945,-0.051544058797747774
0.85858829486494836,-0.2214816674648947,0.43296894212827808,-0.095587771968978011,-0.03014287451172034,0.071271958737951058,-0.47647445396742888,0.027219253216858162,0.25071189199117266,-0.43739547396258011,0.20916332093770862,-0.35468998343390601,-0.087480300029588856,0.3868243817537973,1.0726439556186833,-0.27878657084169373,0.11599167543004955,-0.20557056549271821,0.27952801530421406,-0.33319544499604908
0.091255108927651429,-0.21108863374751094,0.16003054258264685,0.08135010477225732,0.028572084110719594,-0.063485923841501868,0.50482224301196199,-0.60621329745498398,-0.34458003282949223,0.35849916512578883,-0.039570486320531457,-0.049256023389621324,0.93711550414997402,0.31524836021518959,0.43486554424721524,0.24856554627140404,-0.26467721900535396,-0.43448538738206843,-0.11869569119556601,0.19956688748507334
0.44545259469656351,0.20138675670760048,0.42095071652431054,-0.43526046977734389,0.32036678985291872,0.52325380667752452,0.12134548986655978,0.91973291891287534,0.43735892042226115,-0.042343708992491381,-0.0211480740046084,-0.12157028219310216,-0.11270181790965395,0.18554353848612098,0.49216941105178758,0.20851062967113657,0.40000337544196435,-0.20412892554532341,0.53793225042038473,0.9758927949857783
0.74079876611565165,0.77648240522088408,-0.26541578731699472,0.05625901710307029,0.12796495659976326,0.63764871891977071,1.0597217822472782,0.11123380451958063,0.94826369903516117,0.11372603893215141,-0.18107896662700215,0.61129767050817319,-0.29271591565673527,0.45204882558230791,0.48924397738876496,0.028405627761607783,0.096122956165101525,0.57239863100369281,-0.16434885369408347,0.21061818059908249
-0.048184000636487076,0.14273197663347467,0.45240771140316055,-0.99784343166376044,0.28613077745544335,0.38034023061204092,0.14722784803202013,0.47118371716884244,0.015467874784685464,0.42778027437937421,-0.42544510337001024,0.11427319263526123,0.53206270026533808,0.17972700336335345,-0.23284905124800523,0.17317636920699078,0.66835219593768069,-0.22307333847722749,0.24813111789431069,0.23757949245740262
-0.21838528512187041,-0.032187242794178964,-0.49044018513788606,0.45682149609744299,0.38188617947446141,0.53630153100778755,0.52200101913276076,0.13564057460096302,0.39697814606283693,0.53789850206801015,1.0157398022606547,0.86620125217406685,-0.32013550244294187,0.48812758701569653,0.82764590843176344,0.41700280545660962,0.46023091509502156,0.60714383592442311,0.86019744753689975,-0.44996290310400883
-0.068408147539972611,-0.25571759682714174,-0.10422923013763671,-0.033538011620237292,0.275218560506932,-0.087346464188408704,-0.26676670186350915,-0.056237331830694237,-0.015654259951558436,-0.1499963348402337,-0.97216500666459116,0.3975081287352864,0.19774899074949723,0.22834257585630152,-0.1822832183103171,0.48821475996763875,-0.49699139082486321,-0.19698840694197131,0.90414611617702267,0.361157050617955
0.31624990407078035,-0.50211818296357646,0.30731668859744765,-0.06733927552444155,-0.99832762469805458,-0.2466138564889572,0.58605406552852657,1.0272065351861643,0.9117151430493009,-0.5069154820283307,0.74411119528406366,-0.69156375145913207,-0.32993054773943487,-0.15878580275393644,-0.10567287688872604,1.2363561043785769,-0.19263765472714661,-1.4646995688874989,-0.45117480466679633,-0.4032134363285515
